-2.451022397437407019e+00,-2.466643932267354788e+00,-2.459452126725248267e+00,-2.451022397437457201e+00,-7.766908860144414284e+00,-9.806367478070901811e+00
-2.489420837846725743e+00,-2.493744526296692854e+00,-2.491395276541072512e+00,-2.489420837846711088e+00,-1.018480053964046306e+01,-9.484751905902454538e+00
-2.450148567117009790e+00,-2.363951104000004300e+00,-2.417890027229084637e+00,-2.450084549520538335e+00,-1.140130700793588403e+01,-1.127546441485205619e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.450821978065222062e+00,-2.363951104000004300e+00,-2.418073440635256421e+00,-2.450137737249308056e+00,-1.139928430628052958e+01,-1.120112352739161032e+01
-2.273249897746825177e+00,-1.870144000000003803e+00,-2.122086041673712842e+00,-2.273251228427048076e+00,-1.112207494265506114e+01,-1.112207803806296802e+01
-2.451022397439493350e+00,-2.472481165293111793e+00,-2.458313294652791026e+00,-2.451022397439503564e+00,-1.027181165761132853e+01,-1.029732309323669881e+01
-2.493652502708188390e+00,-2.495511804523915966e+00,-2.495336376891545971e+00,-2.493652502708190166e+00,-1.003026633653614752e+01,-1.062929037295834434e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837846734180e+00,-2.493680182765169562e+00,-2.492150329396237041e+00,-2.489420837846783474e+00,-8.480023244960829487e+00,-7.289363094047909719e+00
-2.451022397439724720e+00,-2.471784827009273933e+00,-2.467164231310703837e+00,-2.451022397439719391e+00,-9.461742370036413163e+00,-9.476599592563070829e+00
-2.363951103999576198e+00,-2.390638496362892162e+00,-2.391052310360027189e+00,-2.363951103999560655e+00,-9.217095879524205060e+00,-9.163800434346271118e+00
-2.451022397439448053e+00,-2.462647835325799672e+00,-2.462370593909999350e+00,-2.451022397439478251e+00,-7.718149659092433446e+00,-8.690169457056217794e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.870144104541653363e+00,-2.273251809473413321e+00,-2.122086389954142671e+00,-1.870144000000003803e+00,-1.112208310972996550e+01,-1.112208083262068925e+01
2.359999999999996323e+00,1.099999999999999112e+01,5.599999999999993427e+00,2.359999999999996323e+00,-3.400000000000006128e+00,-3.400000000000006128e+00
-1.937473501258773600e+00,-2.093301741105052738e+00,-2.056286527172771272e+00,-1.870144000000005358e+00,-8.233789544047457554e+00,-4.384949250582776514e+00
4.159998162317987136e-01,-1.450239970759284569e+00,-7.504000203178489148e-01,4.159999999999973719e-01,-9.750395839101354767e+00,-9.750385105472364700e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.468671793820143900e+00,-2.418370662400007198e+00,-2.468442825826759890e+00,-2.448438366131057364e+00,-1.128819543068484421e+01,-1.088668130813684165e+01
-2.244449218205706309e+00,-1.870144000000003803e+00,-2.255035391215082452e+00,-2.120939823257941725e+00,-1.045368941774267135e+01,-9.021608301003855246e+00
-2.446340481521500632e+00,-2.363951104000004300e+00,-2.442744473504960379e+00,-2.413352939140501530e+00,-1.105342857188360384e+01,-1.085794073548583150e+01
-2.495133685844935112e+00,-2.495748600077519530e+00,-2.489420837847039270e+00,-2.492785220362546461e+00,-1.092713074418214170e+01,-1.077981282841603239e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.495936371402190712e+00,-2.495133362896329032e+00,-2.489420837847039270e+00,-2.492871522128186523e+00,-1.097994649980111781e+01,-1.145156063563755389e+01
-2.478826820365028993e+00,-2.480907233742510432e+00,-2.451022397440002276e+00,-2.468770559620690808e+00,-1.084103923381758605e+01,-1.114095428622307082e+01
-1.870144000000003803e+00,-2.273251720789612129e+00,-2.273251661562547099e+00,-2.122086402525219739e+00,-1.112208143460643761e+01,-1.112208604074210072e+01
-2.418370662400007198e+00,-2.470613434747178871e+00,-2.470613403056465707e+00,-2.451022383655973691e+00,-1.145102139665305252e+01,-1.145102105550076033e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.363951104000004300e+00,-2.451022383998591181e+00,-2.451022278992033954e+00,-2.418370647522614103e+00,-1.141836996530071602e+01,-1.141836903640519019e+01
-2.488551279754040557e+00,-2.488158984703148668e+00,-2.470613438464000833e+00,-2.481681818475231172e+00,-1.102698652454252937e+01,-1.097244604741092466e+01
-2.464536039116327792e+00,-2.464396119908888849e+00,-2.418370662400003201e+00,-2.445624162147390201e+00,-1.028971023113099825e+01,-1.128851751795945368e+01
-2.488073434047103127e+00,-2.486195849026272775e+00,-2.470613438464000833e+00,-2.481520987067979522e+00,-1.038557410715700691e+01,-9.880531636379160432e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.159999999999973719e-01,5.599999999999993427e+00,4.159999999999973719e-01,2.359999999999996323e+00,-6.640000000000003233e+00,-6.640000000000003233e+00
-2.122086399999990380e+00,-2.122086399999911333e+00,-1.450240000000003970e+00,-1.870144000000023343e+00,-1.087014399999986836e+01,-1.087014399999983638e+01
5.599999999999993427e+00,4.159999999999973719e-01,4.159999999999973719e-01,2.359999999999996323e+00,-6.640000000000003233e+00,-6.640000000000003233e+00
-1.870143999999989148e+00,-1.870144000000001361e+00,-7.504000000000028425e-01,-1.450240000000010188e+00,-1.045023999999997955e+01,-1.045023999999984277e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482367755027873102e+00,-2.451022397440002276e+00,-2.482366812254098054e+00,-2.451022397440002276e+00,-1.147052493334735956e+01,-1.147032530735615197e+01
-2.363949750437763342e+00,-2.122086400000004147e+00,-2.363950690440495439e+00,-2.122086904520412709e+00,-1.127321800115438144e+01,-1.127294304344366971e+01
-2.470608425822286680e+00,-2.418370662400007198e+00,-2.470613201438119244e+00,-2.418370663082614058e+00,-1.145083569412919289e+01,-1.145078842136350872e+01
-2.493621673741315714e+00,-2.493619894571835083e+00,-2.482368063078398190e+00,-2.493565663654812692e+00,-1.148090715283447594e+01,-1.147196377020384972e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493576607222221408e+00,-2.493627770717546710e+00,-2.482368063078398190e+00,-2.493610875262397997e+00,-1.144753782940549947e+01,-1.146160938529153839e+01
-2.470091431832978301e+00,-2.469964862658183158e+00,-2.418370662400003201e+00,-2.470345196792173681e+00,-1.127608239278940339e+01,-1.143940553423119155e+01
-2.363949064179713844e+00,-2.363951072624336458e+00,-2.363951032020924270e+00,-2.122086400000004147e+00,-1.127324239640901382e+01,-1.127315583836017154e+01
-2.482368004965370911e+00,-2.482367703728534547e+00,-2.482367845985579358e+00,-2.451022397440006273e+00,-1.147055513081580180e+01,-1.147054811189400070e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613312221192626e+00,-2.470613175811415374e+00,-2.470613409264978078e+00,-2.418370662400007198e+00,-1.145097507059196928e+01,-1.145100749382318917e+01
-2.482264871637859915e+00,-2.482283080100261774e+00,-2.451022397440006273e+00,-2.482215358459125110e+00,-1.146565198036872602e+01,-1.143032017224748209e+01
-2.450634523596047831e+00,-2.450723634546322582e+00,-2.363951104000004300e+00,-2.450886237716254801e+00,-1.140905077732456974e+01,-1.139466338448403704e+01
-2.482170987990909072e+00,-2.482291671931725396e+00,-2.451022397440006273e+00,-2.482277367531887435e+00,-1.145135419184688530e+01,-1.146237027434310640e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.504000000000516923e-01,2.359999999999996323e+00,-7.504000000000028425e-01,2.359999999999996323e+00,-8.583999999999974762e+00,-8.583999999999955222e+00
-1.870144000000153017e+00,-1.870144000000001805e+00,-7.504000000000028425e-01,-1.870143999999996476e+00,-1.045023999999996711e+01,-1.045023999999980546e+01
-7.504000000000063952e-01,-7.504000000000028425e-01,-7.504000000000028425e-01,2.359999999999996323e+00,-8.583999999999994301e+00,-8.583999999999994301e+00
-1.450240000000360352e+00,-1.450240000000003970e+00,4.159999999999973719e-01,-1.450240000000001972e+00,-9.750399999999991962e+00,-9.750399999999993739e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489412460307476316e+00,-2.489419845490728811e+00,-2.489407982169015821e+00,-2.470613438464000833e+00,-1.148200571065387443e+01,-1.148191081066883790e+01
-2.418353617316792548e+00,-2.418347483082461835e+00,-2.418359211760403138e+00,-2.273251840000003909e+00,-1.136389774597604685e+01,-1.136259682515514058e+01
-2.482364064522041947e+00,-2.482364439336436579e+00,-2.482362609939733566e+00,-2.451022397440006273e+00,-1.146457428230673692e+01,-1.147029926025568614e+01
-2.489377911594490289e+00,-2.470613438464000833e+00,-2.470613438464000833e+00,-2.489418718539246012e+00,-1.148079384632508138e+01,-1.148135515547399699e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489412777316847958e+00,-2.470613438464000833e+00,-2.470613438464000833e+00,-2.489412709777834465e+00,-1.148003178264673885e+01,-1.148206642052640980e+01
-2.450983287682870770e+00,-2.363951104000004300e+00,-2.363951104257944635e+00,-2.450965242025500590e+00,-1.141784182466603781e+01,-1.141794291377361326e+01
-2.418355350830099226e+00,-2.418358152632668290e+00,-2.418366341693830357e+00,-2.273251840000003909e+00,-1.136356662269797901e+01,-1.136165966005570027e+01
-2.489411790508783806e+00,-2.489413929543819126e+00,-2.489418650928590271e+00,-2.470613438464004830e+00,-1.148135116007801670e+01,-1.147744668922026712e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482364249154965119e+00,-2.482366748099731790e+00,-2.482367527997531909e+00,-2.451022397440006273e+00,-1.146978426421204489e+01,-1.147057039548228197e+01
-2.470612175477259864e+00,-2.470559768385136135e+00,-2.418370662400007198e+00,-2.470598883690963810e+00,-1.144990027175141734e+01,-1.145084663315837581e+01
-2.418362340861885507e+00,-2.418366364692596804e+00,-2.273251840000003909e+00,-2.418340258701888068e+00,-1.136359782360163528e+01,-1.136188411298925516e+01
-2.470606582458267031e+00,-2.470612084111067919e+00,-2.418370662400007198e+00,-2.470610282920644440e+00,-1.145078556299333883e+01,-1.145085561226936122e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.450240000000003970e+00,-1.450239999999998197e+00,-1.450240000000000418e+00,4.159999999999973719e-01,-9.750399999999821432e+00,-9.750399999999988410e+00
-1.450240000000450502e+00,4.159999999998934550e-01,4.159999999999973719e-01,-1.450240000000001972e+00,-9.750399999998350609e+00,-9.750399999999029177e+00
-1.450240000000029283e+00,-1.450240000000004859e+00,-1.450240000000004637e+00,4.159999999999973719e-01,-9.750399999999922684e+00,-9.750399999999753931e+00
-7.504000000000521364e-01,-7.504000000000099480e-01,2.359999999999996323e+00,-7.504000000000050630e-01,-8.583999999999994301e+00,-8.583999999999994301e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493635048057887271e+00,-2.493583460731426893e+00,-2.493618139040690629e+00,-2.482368063078398190e+00,-1.145611629386045749e+01,-1.147215468091397561e+01
-2.450754857977207379e+00,-2.450290663289594661e+00,-2.450635532825004237e+00,-2.363951104000004300e+00,-1.139441887693917188e+01,-1.140559530323594828e+01
-2.489189194460577514e+00,-2.489261404805295008e+00,-2.489345552092997238e+00,-2.470613438464000833e+00,-1.146057715047328429e+01,-1.144473239128190123e+01
-2.477489839928929349e+00,-2.451022397440002276e+00,-2.451022397440002276e+00,-2.475824257698524988e+00,-1.041432747082422594e+01,-1.039683690424588391e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.477025820588128369e+00,-2.451022397440002276e+00,-2.451022397440002276e+00,-2.478384893466340611e+00,-1.070090054680999003e+01,-1.027470116748839857e+01
-2.390459025840206309e+00,-2.273251840000003909e+00,-2.273755518441242796e+00,-2.403587900276867639e+00,-1.021458164914210265e+01,-1.019523245312489834e+01
-2.450969311725625932e+00,-2.450906594976521635e+00,-2.450452499875555912e+00,-2.363951104000004300e+00,-1.140298379376999094e+01,-1.140035155169637271e+01
-2.493545764743644977e+00,-2.493559585060338257e+00,-2.493471925393098143e+00,-2.482368063078406628e+00,-1.139287350235438367e+01,-1.140423588199951155e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489356538503777916e+00,-2.489382837845090179e+00,-2.489359453029490243e+00,-2.470613438464004830e+00,-1.147611809400213012e+01,-1.147566520139675994e+01
-2.363951104000004300e+00,-2.451022008267215391e+00,-2.451022380888007834e+00,-2.451022329267451116e+00,-1.141829032370811881e+01,-1.141832358287222249e+01
-2.122086400000004147e+00,-2.363950600334081109e+00,-2.363950157459030699e+00,-2.363950006988924102e+00,-1.127323515903539786e+01,-1.127323724437109576e+01
-2.363951104000004300e+00,-2.451018989999467212e+00,-2.451022012593936150e+00,-2.451022234224852880e+00,-1.141834268622527837e+01,-1.141836936304309802e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.870143991323676813e+00,-1.870143996174304712e+00,-1.870143996611515869e+00,-7.504000000000028425e-01,-1.045023976407207833e+01,-1.045023872093304362e+01
-7.504000000000008441e-01,2.359999999999996323e+00,2.359999999999996323e+00,-7.504000000000028425e-01,-8.583999999999994301e+00,-8.583999999999994301e+00
-1.870144000000001805e+00,-1.870144000000001805e+00,-1.870144000000014461e+00,-7.504000000000028425e-01,-1.045023999999905051e+01,-1.045023999999802733e+01
5.599999999999993427e+00,4.159999999999973719e-01,4.159999999999973719e-01,4.159999999999973719e-01,-6.640000000000003233e+00,-6.640000000000003233e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.494157214115910293e+00,-2.492455335741214473e+00,-2.492759852334373250e+00,-2.489420837847039270e+00,-1.063804601998833199e+01,-1.079911769643557484e+01
-2.461620880750932550e+00,-2.454353840264273057e+00,-2.446113751736021413e+00,-2.418370662400003201e+00,-1.048613669016825867e+01,-9.625688071873025109e+00
-2.490925545557742371e+00,-2.492414540940410372e+00,-2.487286824667976237e+00,-2.482368063078398190e+00,-1.090356147984728885e+01,-1.095573703545321465e+01
-2.469197405624874442e+00,-2.418370662400007198e+00,-2.448440445688124356e+00,-2.467763202699493341e+00,-1.089178109689931517e+01,-1.134211242482477644e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.468958678215354752e+00,-2.418370662400003201e+00,-2.450487500864074075e+00,-2.467629379380527510e+00,-1.125406916183784922e+01,-1.123010200276299031e+01
-2.347642126531293005e+00,-2.122086400000004147e+00,-2.268487104720458891e+00,-2.347084164274487073e+00,-1.078316410495299849e+01,-1.072655553929080519e+01
-2.459929725708316361e+00,-2.452732872489337801e+00,-2.444345312449095253e+00,-2.418370662400003201e+00,-9.798802640580991152e+00,-1.076178942722651577e+01
-2.494862094923338436e+00,-2.494836345877990968e+00,-2.492161468651809653e+00,-2.489420837847043710e+00,-1.097439089711574312e+01,-1.086789996945224956e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.490912596272332635e+00,-2.489085719711443101e+00,-2.487866435904371176e+00,-2.482368063078402631e+00,-1.078360912677827166e+01,-1.092733028797171890e+01
-2.418370662399998761e+00,-2.453038345028222711e+00,-2.440687951213764251e+00,-2.418370662400000093e+00,-1.038273667044051862e+01,-9.842265501437177377e+00
-2.273251839999999913e+00,-2.389244150460998917e+00,-2.343588757241378051e+00,-2.273251839999999913e+00,-1.059710634380449612e+01,-8.659738307411902980e+00
-2.418370662399998761e+00,-2.459263656904663087e+00,-2.439424245423956084e+00,-2.418370662399999649e+00,-8.732098016368578186e+00,-9.459062435374173461e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.952349770155263897e+00,-2.005647634295808945e+00,-1.842758587397258729e+00,-1.450240000000018181e+00,-6.990522402981386385e+00,-6.534299483198435787e+00
4.159999999999959286e-01,5.599999999999993427e+00,2.359999999999994547e+00,4.159999999999918208e-01,-6.639999999999999680e+00,-6.640000000000003233e+00
-1.998001751084207633e+00,-1.899452508835034248e+00,-1.844537100906318727e+00,-1.450240000000003970e+00,-8.826560881352991217e+00,-5.621540341686674935e+00
1.510995013597681291e+00,-7.037306435921206749e-01,-3.055886384653173915e-02,2.359999999999996323e+00,-5.716539209088052687e+00,-7.567679435775851893e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.471471831943137243e+00,-2.451022397440002276e+00,-2.468344869310860279e+00,-2.463420924604159623e+00,-1.014500603248217914e+01,-1.016047607078756343e+01
-2.295742870191042062e+00,-2.122086400000004147e+00,-2.254853875523445961e+00,-2.192878064492815415e+00,-8.640021818838508949e+00,-9.345014002134213627e+00
-2.451417336159343208e+00,-2.418370662400003201e+00,-2.440876037256186848e+00,-2.444227073685657281e+00,-9.861329305674521706e+00,-1.000451945439824897e+01
-2.496330032315720260e+00,-2.493652502708222141e+00,-2.495128526036423544e+00,-2.495512442694811206e+00,-1.053881641120578649e+01,-1.122175771313585102e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.496973591537541726e+00,-2.493652502708222141e+00,-2.494884392862203981e+00,-2.495403555661934725e+00,-1.072118576999336526e+01,-1.049177903955034630e+01
-2.483084250575815943e+00,-2.470613438464000833e+00,-2.479356990783440740e+00,-2.479716471511354658e+00,-1.040718512480014724e+01,-9.985727254255326812e+00
-1.450240000000003970e+00,-2.122086277344283456e+00,-1.870144002660850679e+00,-1.870144061860891105e+00,-1.087014301499639046e+01,-1.087014196288323120e+01
-2.363951104000004300e+00,-2.451022344266221786e+00,-2.418370659812509871e+00,-2.418370655149598925e+00,-1.141836988235209027e+01,-1.141837044499009757e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.273251840000003909e+00,-2.418370649569923536e+00,-2.363951063528319629e+00,-2.363951079318188153e+00,-1.136395106355151086e+01,-1.136395078822495286e+01
-2.490934604610941072e+00,-2.482368063078398190e+00,-2.487718353545194994e+00,-2.487085680137671950e+00,-9.993423341603577370e+00,-1.107356324119515989e+01
-2.474567035664539283e+00,-2.451022397440002276e+00,-2.466423956864356004e+00,-2.462627716136224443e+00,-1.069905587560642957e+01,-1.056353174352924640e+01
-2.489438060123137397e+00,-2.482368063078398190e+00,-2.487858175931628057e+00,-2.487987080579641574e+00,-1.085641617716358809e+01,-9.709500439911337821e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.504000017082612661e-01,2.359999999999996323e+00,4.159999870615608275e-01,4.159997517720148696e-01,-8.583999988008962134e+00,-8.583999503681011944e+00
-2.273251710969664607e+00,-1.870144000000003803e+00,-2.122086386100099809e+00,-2.122086399077765417e+00,-1.112208312569972435e+01,-1.112208621035978240e+01
1.099999999999999112e+01,2.359999999999996323e+00,5.599999999999993427e+00,5.599999999999993427e+00,-3.400000000000006128e+00,-3.400000000000006128e+00
-2.122086383093262807e+00,-1.450240000000003970e+00,-1.870143999954550607e+00,-1.870143997476106934e+00,-1.087014376932098969e+01,-1.087014394278922325e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.486212035934865838e+00,-2.470613438464000833e+00,-2.487546225262506017e+00,-2.481725053447974005e+00,-1.111403338918676909e+01,-1.078452271276800012e+01
-2.409488195982707914e+00,-2.273251840000003909e+00,-2.408539063977508388e+00,-2.354273071290335473e+00,-1.095877027685103755e+01,-1.008905383281616430e+01
-2.478893742883335527e+00,-2.451022397440002276e+00,-2.481239492355844067e+00,-2.467493556480956585e+00,-1.076002137558813487e+01,-1.117119379419682090e+01
-2.494806148408714286e+00,-2.489420837847039270e+00,-2.489420837847039270e+00,-2.491828359074985233e+00,-8.763791621394423359e+00,-1.030707468928445891e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.494527899702149831e+00,-2.489420837847039270e+00,-2.489420837847039270e+00,-2.492667212291891143e+00,-9.284705243655409390e+00,-1.053594728017552384e+01
-2.466569997807118941e+00,-2.451022397440002276e+00,-2.451022397440002276e+00,-2.467802280390363645e+00,-9.465649736587760543e+00,-8.722088890143242068e+00
-2.415249448340656357e+00,-2.273251840000003909e+00,-2.407541489054885631e+00,-2.357482616433903999e+00,-1.103827954792884647e+01,-1.081435133975793406e+01
-2.488344296994263960e+00,-2.470613438464000833e+00,-2.484904139283615088e+00,-2.480731758149058663e+00,-1.070839260844744878e+01,-1.120452537502869994e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.477914772468139848e+00,-2.451022397440006273e+00,-2.480133777691928554e+00,-2.469969730789008722e+00,-1.090914307725727461e+01,-1.120267126482757014e+01
-2.481254550399968117e+00,-2.470613438464000833e+00,-2.470613438464000833e+00,-2.478669790048285027e+00,-9.507616358904552811e+00,-1.026849630150805481e+01
-2.444315720719057783e+00,-2.418370662399999205e+00,-2.418370662399998761e+00,-2.441472341862815032e+00,-9.224392557750313415e+00,-1.056816119391823783e+01
-2.481370458402428536e+00,-2.470613438464000833e+00,-2.470613438464000833e+00,-2.479624648413349064e+00,-1.053342902897924205e+01,-1.003152863092911140e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.308075943133097052e+00,4.159999999999950404e-01,-1.298121368288550403e+00,-1.016975844468409829e+00,-5.161168019749227120e+00,-4.047647395529204495e+00
-1.807902785779561539e+00,-1.450240000000015073e+00,-1.506344253853754367e+00,-1.645137976840714833e+00,-6.059181453956759000e+00,-6.591127750518793071e+00
-1.388957706045134577e+00,4.159999999999973719e-01,-1.270943961224038743e+00,-1.074981975010179669e+00,-5.150251232844400562e+00,-6.053776674956591997e+00
-1.335115971959569325e+00,-7.504000000000206061e-01,-1.047687389986184270e+00,-1.267848104763442674e+00,-6.795999056645118941e+00,-7.473866179836369028e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.490414911832661726e+00,-2.482368063078398190e+00,-2.487463644053574452e+00,-2.482368063078398190e+00,-8.455640775310692803e+00,-1.031507844694438170e+01
-2.407954969895850450e+00,-2.363951104000000303e+00,-2.402203267257958075e+00,-2.363951104000000303e+00,-8.961141963792682574e+00,-9.829966200787652042e+00
-2.484459883013166337e+00,-2.470613438463998612e+00,-2.479380599156632670e+00,-2.470613438463998168e+00,-8.456966759856573645e+00,-9.486715884365073848e+00
-2.492620312964571205e+00,-2.482368063078398190e+00,-2.488984832174126804e+00,-2.491207207544256619e+00,-1.120623960302235211e+01,-1.079621021204567199e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.492702068364624601e+00,-2.482368063078398190e+00,-2.488889468334115396e+00,-2.492612081471073715e+00,-1.115518659587424466e+01,-1.103002545272972590e+01
-2.466300280681070323e+00,-2.418370662400003201e+00,-2.446630672296853160e+00,-2.464377842171218358e+00,-1.038922704504424033e+01,-1.058594206863278764e+01
-2.425463580418909082e+00,-2.363951104000000303e+00,-2.387474562088067298e+00,-2.363951104000000303e+00,-7.688458622133551579e+00,-1.034529484937173294e+01
-2.488585131399251971e+00,-2.482368063078398635e+00,-2.487331701582450094e+00,-2.482368063078398190e+00,-1.086485843384899219e+01,-9.273779688056517756e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.479722075232124290e+00,-2.470613438464000833e+00,-2.476137919702377843e+00,-2.470613438464000833e+00,-1.014835816118167600e+01,-1.017349871222732283e+01
-2.479738114878982991e+00,-2.451022397440002276e+00,-2.468786849380055326e+00,-2.479131344112890378e+00,-1.070243281183951822e+01,-1.117260455646999873e+01
-2.441613663346487773e+00,-2.363951104000000303e+00,-2.409823882744823731e+00,-2.440033576942031157e+00,-1.065484231606314403e+01,-1.072684225262354474e+01
-2.480928226516541102e+00,-2.451022397440002276e+00,-2.468954351143234138e+00,-2.478623077375540884e+00,-1.090474094309653097e+01,-1.102024634555924720e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.265894301020213497e+00,-7.504000000000028425e-01,-1.202642015585420499e+00,-9.045696624156640553e-01,-6.810897077805565303e+00,-7.158642380203045441e+00
-1.668819204666852407e+00,-7.504000000000183856e-01,-1.428840531551004656e+00,-1.564020646177202600e+00,-4.214805066353120466e+00,-7.163945444649865379e+00
-1.365923033746874848e+00,-7.504000000000028425e-01,-1.382452990599686959e+00,-1.028829243265219517e+00,-4.878231057031602980e+00,-7.171408383234396666e+00
-1.260923784128700875e+00,4.159999999999954845e-01,-8.968156185870602704e-01,-1.271211794533842365e+00,-7.156392983280291276e+00,-7.340713923647088635e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.494699226102786938e+00,-2.489420837847039270e+00,-2.495786195511548566e+00,-2.493404760320238278e+00,-1.044012414267398903e+01,-1.136154647235274417e+01
-2.459833395217593921e+00,-2.418370662400003201e+00,-2.468979039974798173e+00,-2.448913387235707173e+00,-1.028083072241901874e+01,-1.115510610831181282e+01
-2.493175786637281899e+00,-2.482368063078398190e+00,-2.492160886134731079e+00,-2.488686597416291946e+00,-1.071570658362936967e+01,-1.031483142152776367e+01
